4403.0,0.28360708534621576,-0.25466693660031225,-0.2507865163094029,0.07307455579334017,-0.04560959779242611,0.2958035518608676,0.2853362139974459
4351.0,0.28025764895330113,-0.2516823516205823,-0.24642541114718486,-0.03759476784478972,-0.024328046883161137,0.2848753108744109,0.28048355423538535
